,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2017-03-13,25.835583,25.649618,25.333763,25.30972,26.604044,30.791643,40.81222,48.817947,47.93493,42.454243,38.691536,37.232605,36.664948,37.559532,38.664497,40.33986,43.068542,50.458294,59.11705,59.169918,50.54277,42.876633,37.255222,32.696854
2017-03-14,32.315994,30.789272,29.555252,28.88424,29.463083,32.570126,41.10319,49.512794,51.92984,47.675934,42.748714,38.04561,34.010197,32.344563,31.7106,32.538124,34.908775,39.18731,44.60853,45.274956,38.982697,33.124584,28.770256,24.642689
2017-03-15,22.292458,20.774494,20.339033,20.894451,23.433079,29.28226,38.981224,44.724976,44.863056,41.099724,36.711674,34.296165,32.958885,32.406372,32.27744,33.718216,36.030453,42.89605,50.988983,52.798336,46.203827,39.74813,35.935993,32.22047
2017-03-16,30.26112,28.937151,27.958076,27.380085,28.60086,33.03232,41.93572,48.35392,48.90783,44.067673,38.4505,34.164406,31.292442,30.935514,31.781082,33.862194,36.966484,43.172215,50.534534,51.216263,43.267906,35.628304,30.78065,26.085821
2017-03-17,23.195324,20.741789,19.500092,19.492668,22.01524,28.653376,38.986008,45.166237,45.160553,40.838238,36.30397,32.970184,30.514029,29.438215,28.853115,29.670025,31.38607,36.302578,42.884888,44.82373,38.99429,32.33702,27.401268,22.66454
2017-03-18,9.662899,5.356468,2.723259,1.072525,1.636076,4.187649,8.733871,14.010637,19.23682,22.528465,24.392193,23.882233,22.10037,19.094414,17.346788,18.87639,22.292614,28.62211,37.45137,41.92188,39.136658,35.193176,33.02077,30.931177
2017-03-19,28.979317,27.386848,25.9372,25.346361,24.989384,24.927933,26.50372,29.227484,32.65886,34.1345,34.94851,33.52758,28.509575,22.106823,17.489689,15.107056,16.247831,20.067905,26.253256,28.924599,25.7482,22.56095,20.235653,16.264372
2017-03-20,6.487959,5.658272,6.096115,8.605091,13.885832,22.510344,33.32397,41.78422,43.430943,38.712612,34.9658,33.934,32.23181,30.72819,29.361265,28.992125,28.572124,30.83154,34.046375,33.08137,27.51758,22.448578,18.622402,15.181675
2017-03-21,11.93025,10.773844,11.278276,13.307989,17.590889,25.049997,34.878124,39.60319,37.550022,33.1376,29.81626,28.085855,27.171698,26.53826,26.504814,27.939041,30.017742,36.20895,43.53453,45.217243,40.943794,36.38547,32.225952,28.794168
2017-03-22,28.836697,28.41874,28.02752,27.803059,28.426037,31.085669,38.780502,45.883823,47.018456,43.75682,41.199112,40.63356,39.901924,40.053917,39.855484,39.64198,40.151157,44.131313,50.078568,49.20011,42.084732,36.734,32.72481,29.172916
2017-03-23,27.130915,26.444353,26.146906,26.173964,27.018225,29.879078,36.30584,42.144176,43.205086,41.070663,38.739277,37.50412,36.66046,36.26687,35.605553,35.838554,36.81413,40.760582,46.547413,46.982384,41.835823,37.146393,34.22038,31.423235
2017-03-24,27.955551,26.934608,26.59127,26.356394,27.077133,30.111567,36.56384,42.28722,42.7609,39.76253,35.998245,32.919407,31.18324,30.815598,30.743555,31.956545,34.24806,39.23791,45.6727,47.167885,42.378647,36.8106,33.328278,29.825216
2017-03-25,28.835958,27.51889,27.155481,26.592249,26.774363,27.641373,28.950756,30.976223,32.317593,31.539116,29.097439,26.852596,24.94983,23.262375,22.861645,24.504116,27.67244,33.125393,39.09678,39.918552,35.580128,31.517712,29.033825,25.468384
2017-03-26,25.118214,23.578825,23.118954,22.638136,23.40474,24.318003,25.005688,26.2945,27.501781,28.629963,27.948442,25.953457,23.770424,20.60972,18.582035,18.856167,21.655376,27.414774,35.450397,40.076485,38.871998,35.58041,32.90838,29.388714
2017-03-27,27.976343,26.437424,25.690582,25.14062,25.551537,29.167816,38.671604,47.88207,48.969616,44.481556,38.958992,34.041546,30.69438,29.244526,28.328173,29.023874,31.345541,37.56797,46.85132,52.58998,49.840668,43.295036,37.822453,32.12461
2017-03-28,29.600557,28.064308,27.037365,26.71078,27.35659,30.791275,39.438957,48.16918,49.843037,45.84222,40.174896,34.84053,30.850494,29.163946,27.837002,27.985067,29.797129,34.855408,42.201836,46.425766,42.97669,36.860573,31.788427,26.862423
2017-03-29,23.593575,21.811882,20.36074,18.95395,20.22576,24.139893,29.934332,34.82109,34.2833,30.35939,27.110271,25.06633,24.03975,23.467335,24.191465,25.46432,27.4814,32.448864,39.60176,43.839554,42.494106,39.00557,35.761345,32.003895
2017-03-30,28.722233,26.963654,26.105331,25.854406,26.323902,29.109854,36.309196,44.459698,47.056396,44.760704,41.27856,37.929237,34.308437,32.209152,30.063658,29.11543,29.78818,32.19974,36.447567,39.72954,37.76812,33.42733,29.745144,26.030756
2017-03-31,23.676163,21.762274,20.894417,20.468935,22.282574,26.680634,33.941376,40.212708,40.798626,37.522312,33.281666,29.803333,27.380747,26.141224,25.191475,25.38303,26.72508,30.985767,37.34504,41.6207,40.24954,36.23239,32.52321,28.891308
2017-04-01,28.415518,27.108528,27.149319,27.268686,28.341953,29.45925,31.47484,34.571945,36.280746,35.669792,34.001236,32.536255,31.015041,29.407375,27.996346,28.506493,30.062637,33.432198,38.09728,41.473732,40.855675,38.40158,35.69744,32.00452
2017-04-02,27.972023,25.597832,24.560186,23.650963,23.918226,24.196507,24.704021,25.856705,27.39993,27.637268,26.891777,25.492699,23.133806,20.2378,18.097548,18.197874,20.373716,24.525028,30.177563,34.999863,35.873096,34.96467,33.01879,29.340687
2017-04-03,28.814821,26.881012,26.080397,25.966803,26.807926,29.622807,37.61356,47.128464,51.618122,49.762978,46.466682,43.62815,40.43885,38.073864,35.57338,34.241993,33.734875,35.421913,40.226257,45.425014,45.26719,41.549427,37.190434,32.745346
2017-04-04,29.667828,28.600565,27.91264,27.662132,28.351036,30.890163,38.539906,47.268993,49.972748,46.81837,42.789734,39.697906,37.481144,35.94803,34.25747,33.572968,33.495373,35.43521,40.079575,44.59604,43.836758,40.490257,37.07259,33.19105
2017-04-05,33.069004,30.632961,28.268078,27.321966,27.966484,30.730358,37.213806,45.77443,48.54445,44.93272,40.430946,36.419422,32.574944,30.047348,27.79992,26.529799,26.841053,27.886887,29.900476,31.836084,30.559017,28.48277,25.426107,21.96204
2017-04-06,17.364737,14.96073,13.961054,14.935644,18.15622,24.070057,32.951157,40.722942,41.59611,36.672165,32.295303,29.848312,28.416193,27.945122,27.38032,27.006554,27.156666,29.315657,33.26195,36.719696,35.61698,32.031025,28.767101,25.604994
2017-04-07,21.100979,17.934113,15.913494,15.686905,17.738848,22.251602,30.65804,38.51729,40.326427,37.081673,35.051525,33.671043,32.07642,30.987026,30.211512,29.200891,28.912756,30.244438,33.746407,37.310112,37.028515,34.577755,31.19462,28.230358
2017-04-08,30.586397,28.505032,28.159626,28.086916,28.63243,29.710299,32.22369,36.028584,39.452026,40.19741,39.317352,37.9802,35.612183,33.15554,31.23298,30.936113,31.606539,33.491558,36.54848,40.435944,41.754898,40.955494,38.26313,34.613625
2017-04-09,31.710125,28.989483,27.859509,26.88846,26.772469,26.97297,28.04655,30.127144,31.207478,30.204443,28.01484,25.852604,22.661198,19.970037,18.230297,18.684124,21.47335,26.657608,32.76565,38.40027,38.909073,35.684864,31.415588,26.035782
2017-04-10,19.558441,16.141144,13.882578,13.290394,15.447004,21.579948,32.522625,42.335033,43.71204,38.212017,33.069103,29.422256,26.60807,24.997297,23.776064,22.896923,23.552155,26.27655,31.164328,35.464172,34.967968,31.2927,26.738409,22.059067
2017-04-11,19.361542,17.17701,15.640141,15.754177,18.199562,23.84826,33.653122,41.703915,41.235443,35.50155,30.98606,28.426987,27.030416,26.566494,26.308138,26.41592,27.493807,30.877249,36.064926,40.74083,40.205936,36.00954,31.31484,27.07208
2017-04-12,23.25673,19.493229,16.786028,15.656122,17.464718,22.433678,31.184221,39.053177,39.80633,34.01245,28.982937,26.103292,23.944248,22.949009,22.694378,22.816833,24.070713,26.70713,30.874275,34.465282,33.463943,29.724934,24.86523,20.329166
2017-04-13,16.27351,13.77117,12.549259,12.990019,15.832705,21.041739,30.325851,38.750355,39.23931,34.27467,30.122925,27.108856,24.45281,23.094872,22.070515,21.447296,22.374317,24.932568,29.524975,34.204563,35.28599,32.578754,28.602465,24.62252
2017-04-14,26.464977,23.521204,22.491955,21.5626,22.133282,22.624542,23.886574,26.356682,27.978287,28.497492,28.618883,28.12048,26.179153,23.837364,22.336308,22.678455,24.561869,27.846172,32.043377,35.916645,37.433544,36.456627,33.997093,30.278461
2017-04-15,29.994625,24.604998,21.452587,19.397434,18.339457,18.154396,21.141937,25.731426,28.27533,27.774948,25.368467,22.010197,17.113064,12.664211,9.187635,8.116034,9.715942,14.30835,20.146954,24.64489,26.242472,25.074387,21.184818,15.884716
2017-04-16,8.318689,5.804241,4.449299,4.6366005,6.222616,7.8057556,11.135847,16.164133,20.537094,21.924599,22.602045,22.603378,21.145054,19.091461,17.610422,17.941113,19.649551,23.611725,29.159338,34.042957,35.99152,34.59177,32.662617,30.483023
2017-04-17,27.957333,25.218094,23.97002,22.849422,21.686087,21.287584,22.443726,24.569355,27.122646,28.189034,28.183716,27.390343,24.211779,19.787374,17.04144,15.9662895,16.841526,19.56313,24.16037,28.941837,31.365437,32.12479,30.646957,26.993244
2017-04-18,24.695766,22.480072,20.637943,20.049011,20.985502,24.702347,33.34964,42.65228,43.94142,39.755707,36.37985,33.86564,31.31644,29.12468,27.361176,26.130814,26.18752,27.638712,30.368557,33.42446,33.8866,31.87972,29.002249,24.847225
2017-04-19,27.849903,26.500847,25.729925,25.16208,25.657175,28.449615,35.223175,42.01615,41.756172,37.891384,34.952263,33.130848,32.17185,31.653393,30.919699,30.840332,31.616169,33.808388,36.841377,39.87917,40.41306,38.76066,36.398796,32.735912
2017-04-20,31.050583,29.179466,27.959139,27.594372,28.129747,30.58445,37.07517,44.914356,46.151993,42.636723,39.19415,36.56165,34.316353,32.92137,31.470858,30.952686,31.667372,33.727997,36.296196,38.53816,38.415886,36.48598,33.478836,29.516201
2017-04-21,27.14974,24.342808,21.950474,21.16098,22.323326,26.121046,33.316017,40.71504,41.60237,36.84829,32.73859,29.820923,26.771412,24.770847,23.299767,22.901688,23.82124,25.732347,28.288187,29.81956,28.204437,25.077139,21.216599,16.812832
2017-04-22,7.658018,5.746996,6.216299,8.215725,9.814833,12.48415,16.813406,20.860176,21.086887,18.964777,15.6452675,11.216644,6.962593,3.453724,0.35907745,0.32557487,2.8322372,7.381109,12.376951,16.48088,18.058609,17.931995,16.832758,13.975357
2017-04-23,15.395174,12.433912,11.7831,12.039103,11.993235,11.663488,12.508129,14.03388,14.803482,14.497559,12.539852,10.828409,8.001217,4.411522,2.7837753,3.384678,6.4590073,13.019619,20.98807,27.325176,31.809744,33.489162,32.530888,29.99206
2017-04-24,22.507847,20.489511,19.256147,18.22931,18.485481,21.876492,29.646503,36.043106,34.54677,28.847454,24.350052,21.38318,19.219002,17.286415,17.178337,17.989979,20.85706,25.176142,32.30911,38.57692,40.795273,39.37912,36.004364,31.312023
2017-04-25,31.710093,28.936962,27.316927,26.796476,27.246437,29.865223,37.379932,46.296593,48.620422,46.175266,43.599743,40.856293,37.451267,34.9814,32.464787,30.74956,30.789413,31.912247,35.330685,39.374935,40.401413,38.4907,35.15495,31.199833
2017-04-26,30.371576,28.632677,27.95678,27.901524,28.685955,31.319109,39.107098,48.243526,51.26793,48.967407,46.443382,44.45181,41.936474,40.282936,38.20415,36.912518,36.775803,37.86521,40.902626,44.441036,44.646305,42.304348,38.600395,34.657825
2017-04-27,32.1517,30.42135,29.28515,28.887552,29.549784,32.524113,40.13347,48.660137,51.006577,48.540665,45.766876,42.853916,39.821957,37.537178,35.43435,34.474113,34.769745,36.467587,39.540646,42.09814,42.095722,40.220776,37.173737,33.34145
2017-04-28,30.4553,28.629044,27.892958,27.808075,28.668526,31.44994,38.890064,46.976517,50.130844,49.041145,47.615284,46.040253,43.19559,40.80899,38.212437,36.44838,36.159473,36.78856,38.82924,41.059036,41.328167,39.706654,36.956444,33.752014
2017-04-29,29.91313,28.174288,27.379948,26.938086,26.964289,27.695282,29.503067,32.456444,34.54661,34.515335,33.41635,31.851345,29.598457,27.402288,26.16336,26.148296,28.122265,31.405943,35.27904,38.53036,39.261215,37.69038,34.708073,31.02904
2017-04-30,27.946215,23.964422,21.867725,20.58813,19.551418,19.67944,21.632267,23.243708,22.992819,20.873077,16.788769,11.552664,5.2375774,0.03797531,-3.5221481,-4.081009,-0.63882446,6.115301,14.136927,19.107899,20.24599,18.435253,15.01787,10.169125
2017-05-01,-7.136608,-9.947956,-10.18507,-7.8540306,-6.470379,-4.6201286,-0.9043312,1.4384727,2.0862541,1.3789158,1.2650795,-0.46324158,-4.0376244,-5.6327667,-5.4509964,-2.8297234,2.4128036,11.618715,21.53702,27.445648,26.779202,24.962894,23.02621,20.860733
2017-05-02,17.807907,15.775312,14.606075,15.298109,17.862347,23.896566,32.461212,39.394447,41.302174,38.14959,35.045097,32.85821,30.474728,28.799896,27.586191,26.788422,27.326332,29.886303,34.787598,36.31648,33.428783,29.60394,26.18019,22.820398
2017-05-03,26.135479,22.993174,21.041939,21.025246,23.81148,30.210665,39.829025,46.634003,47.045795,43.6726,40.642963,38.238705,35.124146,32.95987,31.580593,30.751787,31.645094,33.55726,36.495758,37.793194,36.114113,33.07122,29.309198,25.176128
2017-05-04,22.928196,19.42361,17.04478,16.954626,19.836918,26.16921,34.913868,40.95887,41.96963,39.679485,37.741074,35.55008,33.072582,31.265001,30.105083,29.039152,29.680542,30.831566,33.541943,34.78349,33.238716,30.552109,27.485971,24.354048
2017-05-05,24.664509,22.32159,21.264908,21.570875,23.673422,28.386038,36.905632,43.899834,46.92907,47.490097,47.29689,45.623554,42.302845,39.469444,36.822514,34.994366,35.237625,35.904198,39.116005,42.025215,42.359356,40.005165,36.134872,32.86051
2017-05-06,31.274195,29.976873,29.060898,28.629717,28.290344,28.779161,30.024258,32.59532,35.55603,35.743507,34.833324,33.144753,30.504074,27.955124,26.411072,26.166378,27.582233,29.987837,33.49917,35.59333,34.998287,33.95682,31.669178,28.303852
2017-05-07,29.995369,27.67462,25.891003,24.893167,24.225407,23.891636,24.275936,26.642277,29.373354,30.834133,31.464178,30.4166,27.837059,24.529362,22.466557,22.006996,23.314014,26.067364,30.89494,34.87613,35.57548,34.983875,32.57547,28.930094
2017-05-08,25.723827,23.098747,20.873505,20.134495,21.807404,26.335915,34.292706,41.44173,43.70749,43.46854,44.287067,43.835876,40.952663,37.900204,35.959663,33.93295,33.562916,34.275898,35.400566,36.66949,36.98974,35.29351,32.611496,29.042648
2017-05-09,30.332247,29.034288,28.377401,28.269855,29.075626,32.555714,40.219986,47.209373,49.212517,47.730515,45.58118,43.39156,40.461025,38.08345,35.738453,34.54184,34.143,35.187397,37.679764,39.496513,38.763725,37.555977,35.40838,32.174473
2017-05-10,30.738773,29.008839,28.06335,27.376244,28.11939,31.92872,40.14974,46.606155,47.40217,45.865635,43.972294,40.963634,38.13542,36.190258,34.71581,34.237606,34.81119,37.457127,42.58168,45.828316,45.53431,43.268105,39.603943,35.366695
2017-05-11,32.751045,30.841286,29.563925,28.902897,29.25392,32.91256,40.40473,47.093067,47.91045,45.352818,43.175385,40.403984,36.729107,34.451874,32.739944,32.423508,33.529186,35.0231,37.098286,37.472393,34.977695,32.037106,28.455666,24.878506
2017-05-12,23.573051,21.567265,20.661985,20.970493,23.173931,28.0638,36.215397,42.43447,44.29933,43.39321,42.071968,39.834335,37.128746,35.051857,33.04446,31.96938,32.83624,34.7662,37.87075,40.322075,40.199017,38.1043,34.947926,31.945642
2017-05-13,31.095188,29.390856,29.004053,29.028364,29.040705,29.531586,31.40067,34.391434,37.579514,38.502754,38.21931,36.919235,34.368046,31.948673,30.30117,29.850536,30.687672,32.712368,36.083366,38.917088,39.25843,38.88612,36.39823,32.456158
2017-05-14,28.747677,26.61489,25.209873,24.140507,23.276768,22.799828,22.961143,24.793785,26.811028,27.465025,27.803247,27.081963,24.844566,22.188034,20.979649,21.448519,23.440031,26.533613,31.18855,35.127106,36.53918,36.986416,34.960445,31.122473
2017-05-15,28.367607,26.937836,26.11129,25.446522,26.292747,30.237392,39.26887,47.722187,49.723408,47.263462,44.81526,43.080395,40.778893,38.78424,36.758293,35.875744,36.079742,38.68631,43.447487,46.67974,45.930397,43.46954,39.555847,34.159943
2017-05-16,30.25396,28.522219,27.640892,26.828144,27.254799,29.969877,37.11953,44.16967,45.924995,44.36359,42.98447,41.858387,39.723457,37.92611,36.296333,35.76424,36.09754,37.927525,40.09691,41.791176,41.26024,39.08427,35.699474,31.587175
2017-05-17,30.66505,28.655273,27.487791,27.098022,27.676182,30.860544,38.314396,46.330154,48.872337,46.20286,42.764256,39.50616,36.03242,33.770798,31.903566,31.565445,32.754845,35.234894,37.68499,39.58114,38.01937,34.69947,30.734087,26.303238
2017-05-18,22.374031,20.708778,19.536793,19.003971,20.785187,24.65446,31.664162,37.71016,37.645767,34.892128,33.13969,32.322975,32.259636,32.583614,32.97147,34.303364,35.90105,39.1917,43.342518,46.198963,46.30264,43.655098,39.953033,36.07162
2017-05-19,30.478855,28.679893,27.675825,26.98882,27.261421,29.447155,35.812645,43.02391,45.18137,43.3392,42.48896,42.08834,40.11722,38.54056,37.10911,36.16125,35.780613,36.180126,36.75966,37.172928,36.425877,35.117714,32.581505,29.348282
2017-05-20,28.459091,26.60038,25.818533,25.374275,25.789654,26.300629,28.039337,31.327196,33.80272,34.51839,34.68659,34.871544,34.091816,32.390392,31.060324,31.228645,32.343563,34.09638,36.19084,38.338974,39.541954,39.505054,37.88664,34.749702
2017-05-21,26.257948,24.25317,23.061924,21.771059,21.084015,20.553362,20.300121,21.578426,22.3645,22.174057,22.39294,22.451244,21.442364,19.77024,19.141928,20.167887,22.445438,26.08147,29.839228,33.24628,35.318024,36.28429,35.0438,32.108154
2017-05-22,28.484358,26.974958,25.954275,25.387053,25.706757,28.647776,36.978268,44.863415,45.42188,42.08136,39.93513,38.759216,37.183212,36.229633,35.409595,35.188877,35.769333,38.04947,41.231743,43.189743,42.22236,39.842598,35.689034,31.235836
2017-05-23,31.218405,28.681639,27.02953,26.533413,27.3119,30.431362,38.175667,46.92891,49.48257,46.562298,43.666,40.858185,37.306465,34.4542,32.166256,31.299126,31.891453,34.234444,36.85583,38.453117,37.51818,35.95269,33.223198,28.771275
2017-05-24,22.123035,19.73114,17.978767,17.456291,19.077787,22.833359,29.566305,35.658875,36.237553,33.915962,32.488846,31.001299,30.02381,29.314352,28.83236,28.846205,30.211658,33.11014,36.88401,39.365864,39.965576,38.890835,36.61136,33.397408
2017-05-25,30.78455,27.750814,26.441916,25.322903,25.044065,24.457577,24.698969,26.508785,28.15601,28.243677,27.315304,25.846704,23.711508,21.073217,19.600939,19.88434,21.868797,25.701849,29.844776,32.767075,34.467052,35.486694,34.02639,30.129261
2017-05-26,26.729918,24.768644,23.727451,23.216106,24.061409,26.946127,33.478554,40.127213,41.899918,40.4638,39.157967,37.946526,36.270477,34.797295,33.165928,32.688114,33.324715,35.637566,39.269012,42.00928,42.53395,41.032806,38.112762,34.16009
2017-05-27,31.152412,28.625538,27.892286,27.435709,26.983114,27.11417,28.971178,32.109505,34.096996,33.41119,31.181677,28.919601,26.1805,23.655815,22.167072,22.44968,24.63084,28.779606,33.006905,35.03118,34.638035,32.86692,29.523151,24.90426
2017-05-28,21.238632,19.16959,18.434725,18.522297,19.458344,19.728859,20.656952,22.63099,23.262836,22.966957,22.714077,22.089195,21.08636,19.561375,18.269875,19.051756,21.96258,26.827456,32.144,36.307335,38.519997,38.55694,37.3317,34.746998
2017-05-29,29.143774,27.099117,25.776733,25.288605,25.615482,28.721382,37.61467,46.154716,47.130943,43.28485,40.335857,38.474495,36.198524,34.806023,33.60197,33.226784,34.097065,37.2213,41.575375,44.1139,42.896065,40.481346,36.637432,31.69786
2017-05-30,30.677359,28.32481,26.638252,25.854273,26.168732,28.99103,36.08223,44.011925,46.210014,43.036972,39.667004,36.63326,33.542664,31.16617,29.56106,29.123402,30.039032,33.06605,36.13923,38.05405,37.156998,35.696182,33.22244,29.06881
2017-05-31,24.506575,21.690456,19.727268,18.686954,20.030539,23.870428,31.296339,38.583565,39.212147,35.05797,31.915562,29.869709,28.129333,26.711409,25.95875,25.340082,26.373013,29.860392,34.446674,37.619495,37.90009,37.496918,35.80694,32.02796
2017-06-01,28.447784,26.759209,26.126438,25.424377,26.022305,29.045424,36.436653,43.575184,44.39476,41.20209,38.58019,36.942493,35.329384,33.900692,32.60657,32.80359,34.097744,37.49543,41.967323,45.057167,45.403244,43.865288,41.179436,36.355896
2017-06-02,32.697475,30.390324,29.573929,29.198435,29.750214,32.4079,39.333035,46.731087,48.82038,46.265842,43.754574,41.6454,39.64717,37.83744,36.732723,36.665276,37.610603,40.398193,43.042835,44.232063,43.323853,41.73697,38.701015,34.563984
2017-06-03,31.96816,29.317234,28.396692,27.82987,27.686047,28.109194,29.716324,33.14622,36.119713,36.767017,36.146175,35.380665,33.747616,31.425795,29.950788,30.050999,31.588333,33.909946,36.492676,38.27757,38.313507,37.16687,35.04502,31.433737
2017-06-04,30.412907,26.610891,24.277267,22.741146,21.728851,21.365673,21.871122,24.047543,26.676456,28.188786,28.290472,26.440723,23.149166,19.367857,16.710815,15.990385,16.994877,20.323856,25.169106,30.241898,33.689804,35.167515,34.544506,31.248924
2017-06-05,27.425455,23.890495,21.876347,20.69482,20.193075,19.425407,19.320385,20.735113,21.542583,21.710594,21.855814,21.709827,20.568697,18.510775,17.760864,18.65698,21.267117,26.414413,31.68319,36.33816,38.03017,37.306637,35.16734,31.816294
2017-06-06,25.188797,21.282309,18.555176,17.456528,18.44505,22.693308,31.269325,40.206974,42.896347,38.967484,35.489506,33.374542,31.36098,29.449144,28.169518,27.529758,27.541933,29.376022,32.29336,33.88424,31.847488,29.081902,25.674164,21.15224
2017-06-07,11.127405,8.658558,8.03455,7.9491024,9.2970295,13.209412,19.389557,25.396961,25.138103,21.15689,18.272484,16.06302,13.828108,12.019154,10.782822,11.259596,12.80876,16.534332,21.34295,25.612717,27.073376,26.069374,23.231297,19.848568
2017-06-08,16.55999,14.60829,13.45487,13.871714,15.857548,20.175125,28.541794,36.15843,37.082363,33.19651,29.975529,28.229597,26.78944,26.136219,25.660892,26.564621,27.61812,31.258804,37.076843,41.762016,42.038734,39.03148,35.205505,31.142368
2017-06-09,26.04927,23.294476,21.74649,20.951202,21.74437,24.957293,33.31248,41.873657,44.118225,41.462715,39.821404,38.984158,36.65285,33.97646,32.021893,30.801634,30.736261,32.58894,35.863876,38.58431,38.820953,38.17958,36.2523,32.040333
2017-06-10,28.439453,26.509827,25.659048,24.88923,24.828293,25.133648,26.795994,30.202528,32.60269,31.843658,30.508118,29.433678,28.149174,25.927576,24.803528,25.167114,27.165613,30.463856,34.373184,37.086662,38.009975,37.949673,36.806606,33.112713
2017-06-11,28.303938,23.977386,21.45023,19.055473,17.512356,16.31704,15.966089,17.832272,19.04995,19.521126,19.275826,18.243416,16.716297,14.265192,12.580643,13.507881,16.995312,22.82809,29.308739,33.506443,34.76723,33.83545,31.212528,26.33173
2017-06-12,22.079863,18.771984,16.593927,15.328291,16.127676,20.13736,28.949318,38.08844,39.041023,33.864338,29.397253,26.286882,22.936487,19.715576,17.92618,17.2687,17.706745,20.943264,26.600815,30.824715,31.1626,29.390911,26.308458,21.382097
2017-06-13,20.695202,17.691103,15.86058,15.597605,17.535786,21.589996,30.00193,37.346203,36.926903,32.48213,29.884752,28.50953,27.642849,26.758522,26.268816,25.76036,26.495207,29.934845,35.10539,39.504776,41.154186,40.505615,38.425777,34.206753
2017-06-14,28.835287,26.591005,25.79284,25.206263,25.561731,27.638021,32.537685,38.523804,40.46984,39.029602,37.771324,37.15771,36.35546,34.583527,33.421085,33.07583,33.83222,36.158504,39.832966,42.216225,42.73443,42.173637,40.472603,36.389286
2017-06-15,31.05688,28.027637,26.80353,25.489649,24.84452,24.17374,23.704643,25.277195,26.61855,26.663137,25.645435,24.542652,23.275698,21.233356,20.417578,21.5589,24.43777,28.682316,33.323124,35.86487,36.32499,35.20004,33.01516,28.544582
2017-06-16,23.511536,20.035969,17.905937,16.669132,17.585861,20.521639,26.487831,33.28271,34.96204,32.03159,29.098827,26.719112,23.871872,20.9837,19.195652,18.591835,19.373238,22.51167,27.175247,30.078728,29.93671,28.657944,26.646517,22.159267
2017-06-17,15.867226,13.549746,12.51787,12.432442,13.213968,14.012739,16.217293,19.779755,22.730919,24.022167,24.344742,23.861813,22.324593,20.046402,18.363827,18.960545,21.299488,25.020182,29.71127,33.67608,36.83245,36.856136,36.03734,33.693497
2017-06-18,28.623213,25.107218,23.715275,22.458277,21.66391,21.020203,20.662142,21.82668,23.41563,24.08445,24.124908,23.847809,22.843815,19.914753,18.349642,18.459173,20.029144,23.28239,27.992138,32.128536,34.469666,35.479122,35.075912,32.043625
2017-06-19,29.183731,26.872063,26.110512,25.393196,25.348091,27.658623,33.96325,40.95938,42.45632,39.602657,37.33225,36.25619,35.326702,34.131054,33.10453,32.785015,33.844173,36.960342,41.312416,44.344368,44.775757,43.453476,41.02237,36.372017
2017-06-20,32.52292,29.887531,28.046368,26.894667,26.950142,28.950607,34.27117,41.02096,43.104153,40.77261,38.512424,36.32359,33.679916,31.097717,29.27324,28.584581,29.17296,31.583282,34.607304,36.44319,36.289593,35.88253,34.616707,30.922459
2017-06-21,30.094849,28.288824,27.540865,27.027197,27.596884,30.10753,36.43843,43.585335,45.21204,42.352978,39.836975,38.402115,37.405407,36.068985,34.675533,34.601513,35.598103,38.581932,42.425953,45.032112,45.07122,43.893185,42.043137,37.72605
2017-06-22,33.691586,30.614538,28.55318,27.580828,27.865898,30.07175,35.827923,42.784954,45.14357,43.169502,40.790337,37.928513,34.52513,31.776052,29.881134,29.115355,29.958603,32.661713,36.02655,38.18293,38.005093,37.13937,35.27107,31.537157
2017-06-23,24.068878,20.15488,17.919106,17.176922,18.93265,23.028538,30.893997,38.525166,40.55093,37.93811,35.035477,32.42632,29.769127,27.70589,26.118681,25.14081,26.00479,29.382229,34.185303,38.52591,39.98132,39.425236,37.650917,34.201607
2017-06-24,29.192438,24.648518,22.293358,21.22341,20.756357,20.584026,22.12661,25.889183,28.160114,27.288162,24.978708,22.488724,19.304295,15.77249,13.902636,14.433306,16.911469,21.678238,27.037819,30.366611,31.667925,32.237595,31.141989,27.740572
2017-06-25,24.56554,20.396887,18.372263,17.412056,16.36602,14.929651,14.597971,16.564278,18.124313,17.712013,16.051432,14.587246,11.674343,8.054535,5.7201977,6.1767654,8.905563,14.682117,21.725315,27.126205,30.345299,31.551039,31.118702,28.476704
2017-06-26,24.94453,21.044044,18.474937,17.53261,18.329527,21.847717,30.686493,39.203285,39.983852,36.192738,33.76953,32.20465,30.392475,28.843462,28.05592,27.494864,28.213333,31.891829,37.572655,41.77181,42.84419,41.773056,39.442253,35.015606
2017-06-27,31.54409,29.240486,27.818317,27.525698,28.117506,30.24192,37.182312,45.91748,49.23722,47.073128,45.724167,45.241516,43.420616,41.67603,39.82588,38.54203,38.289093,39.33605,41.04563,41.781647,40.084232,37.919533,35.3126,31.523895
2017-06-28,27.093344,24.922739,23.408794,22.672483,23.462238,26.729582,34.346058,41.653725,43.288155,40.81449,39.188072,38.57439,37.996155,37.261288,36.176704,35.57421,36.162975,38.54398,41.541897,42.808353,41.454838,39.463326,37.25652,33.841484
2017-06-29,30.2342,28.079817,26.881956,26.347889,27.044086,29.334482,36.512627,45.76891,50.86326,50.759834,50.865845,50.948288,48.30883,45.173164,42.236916,39.740944,38.46251,38.460026,39.714256,40.87546,40.027878,38.15874,35.859493,32.42385
